tcp_stream_name,timestamp,ip_len,payload_len,UAPRSF_tcp_flags
85.239.237.225:443-192.168.10.6:52420,1768691416.163574,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.163601,1500,1448,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.163629,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.163654,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.163663,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.163681,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.163709,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.163736,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.163765,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.163787,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.163793,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.163819,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.163846,1500,1448,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.163924,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.164416,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.164446,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.164474,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.164501,1500,1448,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.164524,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.164532,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.164557,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.164590,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.164618,1500,1448,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.164647,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.164660,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.164675,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.164699,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.164716,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.164730,1500,1448,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.164757,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.164785,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.164810,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.164814,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.164838,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.164866,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.164895,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.164921,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.164934,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.164949,1500,1448,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.165060,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.166097,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.166126,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.166154,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.166200,1500,1448,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.166208,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.166229,1500,1448,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.166353,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.166474,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.166500,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.166527,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.166555,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.166583,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.166593,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.166611,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.166637,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.166671,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.166699,1500,1448,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.166725,1500,1448,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.166748,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.166762,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.166786,1500,1448,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.166862,52,0,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.166914,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.168819,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.168844,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.168873,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.168901,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.168928,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.168955,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.168989,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.168994,1500,1448,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.169097,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.169233,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.169258,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.169286,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.169315,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.169342,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.169369,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.169373,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.169397,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.169423,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.169450,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.169478,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.169505,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.169521,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.169533,508,456,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.169655,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.172270,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.172297,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.172332,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.172360,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.172389,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.172417,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.172423,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.172446,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.172475,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.172503,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.172531,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.172557,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.172572,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.172587,508,456,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.172661,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.173267,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.173295,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.173324,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.173356,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.173375,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.173382,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.173406,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.173433,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.173460,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.173490,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.173518,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.173544,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.173557,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.173578,508,456,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.173605,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.173634,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.173654,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.173659,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.173688,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.173715,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.173743,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.173770,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.173790,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.173799,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.173825,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.173852,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.173881,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.173907,508,456,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.173934,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.173960,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.173976,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.173989,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.174016,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.174046,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.174051,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.174079,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.174087,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.174106,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.174134,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.174168,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.174204,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.174216,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.174241,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.174268,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.174297,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.174325,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.174340,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.174354,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.174380,1500,1448,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.174454,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.174481,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.174491,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.174509,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.174535,1124,1072,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.174615,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.185181,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.185222,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.185249,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.185275,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.185302,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.185311,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.185328,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.185356,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.185381,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.185409,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.185436,1500,1448,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.185484,52,0,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.185604,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.210985,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.210996,1500,1448,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.211151,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.264808,1500,1448,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.265090,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.265121,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.265151,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.265238,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.265251,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.265255,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.265266,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.265283,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.265351,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.265365,1500,1448,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.265370,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.265391,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.265416,1500,1448,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.265427,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.265442,1500,1448,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.265524,52,0,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.265583,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.266906,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.266932,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.266961,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.266988,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.267018,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.267051,1500,1448,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.267081,1500,1448,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.267108,52,0,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.267232,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.267364,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.267388,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.267415,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.267441,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.267468,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.267495,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.267521,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.267535,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.267550,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.267578,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.267605,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.267632,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.267658,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.267662,508,456,011000!
85.239.237.225:443-192.168.10.6:52420,1768691416.267694,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.267721,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.267736,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.267751,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.267777,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.267815,1044,992,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.267894,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.268673,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.268700,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.268728,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.268756,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.268783,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.268788,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.268811,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.268837,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.268865,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.268891,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.268919,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.268945,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.268973,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.268978,508,456,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.269075,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.274128,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.274166,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.274204,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.274231,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.274299,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.274355,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.274391,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.274410,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.274435,1044,992,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.274500,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.275263,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.275296,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.275324,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.275351,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.275373,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.275378,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.275414,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.275442,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.275471,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.275500,1500,1448,010000!
